Network,Number of Swaps,Influence Team Strength,Correlation Team Strength,Number of PCs,PC1 Variance,Influence Team 1,Influence Team 2,PCA Team 1,PCA Team 2,Hamming Distance,Inv. Hamming Distance
SCLC_300_22,300,0.008073812,0.094054002,22,0.256996728,TCF4;TCF12;SOX11;ELF3;TCF3;CBFA2T2;FOXA1;POU3F2;ETS2;ATF2;FLI1;FOXA2;PBX1;LEF1;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,SOX2;OVOL2;KDM5B;MYB;PAX5;ASCL1;CEBPD;MYC;REST;NEUROD1;INSM1,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;NEUROD1;INSM1,MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,0.393939394,0.606060606
SCLC_300_23,300,0.019255519,0.153966577,18,0.234672123,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;MITF;TCF7L2;NEUROD1;INSM1;BHLHE40;TEAD4;KLF4,MYB;MYC;REST;NFKB1;ZEB1;SMAD3,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;NEUROD1;INSM1,MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,0.393939394,0.606060606
SCLC_300_24,300,0.008382745,0.116355102,19,0.373642435,TCF4;TCF12;OVOL2;TCF3;KDM5B;FOXA1;PAX5;POU3F2;ATF2;FOXA2;LEF1;CEBPD;REST;MITF;NEUROD1;NFKB1;ZEB1;INSM1;TEAD4;SMAD3,SOX11;SOX2;ELF3;CBFA2T2;MYB;ETS2;ASCL1;FLI1;PBX1;MYC;TCF7L2;BHLHE40;KLF4,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;NEUROD1;INSM1,MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,0.363636364,0.636363636
SCLC_300_25,300,0.016870111,0.148765122,19,0.254290789,TCF4;SOX11;SOX2;OVOL2;TCF3;KDM5B;CBFA2T2;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FOXA2;PBX1;LEF1;REST;MITF;TCF7L2;NFKB1;INSM1;BHLHE40;TEAD4;KLF4;SMAD3,TCF12;ELF3;FOXA1;FLI1;CEBPD;MYC;NEUROD1;ZEB1,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;NEUROD1;INSM1,MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,0.545454545,0.454545455
SCLC_300_26,300,0.017785256,0.243205842,20,0.316309526,TCF4;TCF12;SOX2;OVOL2;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;PBX1;LEF1;CEBPD;ZEB1;INSM1;SMAD3,SOX11;ELF3;FOXA2;MYC;REST;MITF;TCF7L2;NEUROD1;NFKB1;BHLHE40;TEAD4;KLF4,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;NEUROD1;INSM1,MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,0.575757576,0.424242424
SCLC_300_27,300,0.006271459,0.100769246,22,0.15408947,TCF4;TCF12;OVOL2;TCF3;KDM5B;CBFA2T2;FOXA1;PAX5;POU3F2;ETS2;ATF2;ASCL1;FOXA2;CEBPD;MYC;REST;MITF;TCF7L2;NEUROD1;NFKB1;ZEB1;INSM1;BHLHE40;TEAD4;KLF4;SMAD3,SOX11;SOX2;ELF3;MYB;FLI1;PBX1;LEF1,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;NEUROD1;INSM1,MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,0.303030303,0.696969697
SCLC_300_28,300,0.019098099,0.13786685,22,0.230669299,TCF4;TCF12;SOX11;SOX2;TCF3;KDM5B;FOXA1;PAX5;POU3F2;ETS2;FOXA2;LEF1;CEBPD;REST;MITF;TCF7L2;NEUROD1;NFKB1;ZEB1;INSM1;BHLHE40;KLF4;SMAD3,OVOL2;ELF3;CBFA2T2;MYB;ATF2;ASCL1;FLI1;PBX1;MYC;TEAD4,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;NEUROD1;INSM1,MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,0.515151515,0.484848485
SCLC_300_29,300,0.01431435,0.16084081,19,0.229098446,TCF4;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;FOXA2;PBX1;LEF1;MYC;MITF;TCF7L2;ZEB1;SMAD3,TCF12;ASCL1;FLI1;CEBPD;REST;NEUROD1;NFKB1;INSM1;BHLHE40;TEAD4;KLF4,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;NEUROD1;INSM1,MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,0.666666667,0.333333333
SCLC_300_30,300,0.012897479,0.198086837,18,0.320648938,TCF4;SOX11;ELF3;TCF3;KDM5B;FOXA1;PAX5;ETS2;ATF2;FLI1;FOXA2;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;SMAD3,TCF12;SOX2;OVOL2;CBFA2T2;MYB;POU3F2;ASCL1;PBX1;LEF1;CEBPD;MYC;REST;NEUROD1;INSM1;KLF4,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;NEUROD1;INSM1,MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,0.363636364,0.636363636
SCLC_300_31,300,0.016829008,0.277319236,17,0.438686487,TCF4;SOX11;ELF3;TCF3;FOXA1;MYB;PAX5;POU3F2;ATF2;FOXA2;MITF;NEUROD1;KLF4;SMAD3,TCF12;SOX2;OVOL2;KDM5B;CBFA2T2;ETS2;ASCL1;FLI1;PBX1;LEF1;CEBPD;MYC;REST;TCF7L2;NFKB1;ZEB1;INSM1;BHLHE40;TEAD4,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;NEUROD1;INSM1,MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,0.333333333,0.666666667
SCLC_300_32,300,0.03687299,0.204572725,16.33333333,0.503409134,TCF4;TCF12;SOX11;SOX2;OVOL2;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;MYC;REST;MITF;TCF7L2;NEUROD1;NFKB1;ZEB1;INSM1;BHLHE40;KLF4;SMAD3,ELF3;TCF3;TEAD4,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;NEUROD1;INSM1,MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,0.212121212,0.787878788
SCLC_300_33,300,0.015008401,0.117541876,22,0.299089672,TCF4;TCF12;SOX2;OVOL2;TCF3;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;CEBPD;MYC;MITF;TCF7L2;NFKB1;KLF4;SMAD3,SOX11;ELF3;KDM5B;LEF1;REST;NEUROD1;ZEB1;INSM1;BHLHE40;TEAD4,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;NEUROD1;INSM1,MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,0.363636364,0.636363636
SCLC_300_34,300,0.022306446,0.2046328,20,0.343501813,TCF4;TCF12;SOX11;SOX2;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;REST;MITF;TCF7L2;NEUROD1;NFKB1;ZEB1;INSM1;BHLHE40;TEAD4;KLF4;SMAD3,OVOL2;ELF3;TCF3;MYC,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;NEUROD1;INSM1,MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,0.272727273,0.727272727
SCLC_300_35,300,0.022363747,0.287846071,16.33333333,0.526299757,TCF4;ELF3;REST;NFKB1;INSM1;BHLHE40,TCF12;SOX11;SOX2;OVOL2;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;MYC;MITF;TCF7L2;NEUROD1;ZEB1;TEAD4;KLF4;SMAD3,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;NEUROD1;INSM1,MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,0.303030303,0.696969697
SCLC_300_36,300,0.017443573,0.100405302,21.33333333,0.211799935,TCF4;SOX11;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;REST;MITF;TCF7L2;NFKB1;ZEB1;INSM1;BHLHE40;TEAD4;KLF4;SMAD3,TCF12;SOX2;OVOL2;ELF3;POU3F2;ETS2;CEBPD;MYC;NEUROD1,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;NEUROD1;INSM1,MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,0.454545455,0.545454545
SCLC_300_37,300,0.008527693,0.303217638,20,0.307072916,TCF4;TCF12;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;PBX1;CEBPD;MYC;REST;MITF;TCF7L2;NEUROD1;NFKB1;ZEB1;INSM1;BHLHE40;TEAD4;SMAD3,SOX11;FLI1;FOXA2;LEF1;KLF4,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;NEUROD1;INSM1,MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,0.242424242,0.757575758
SCLC_300_38,300,0.012415509,0.189202734,19,0.331249624,TCF4;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;CEBPD;MYC;TCF7L2;NEUROD1;NFKB1;ZEB1;INSM1;BHLHE40,TCF12;CBFA2T2;FOXA1;PBX1;LEF1;REST;MITF;TEAD4;KLF4;SMAD3,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;NEUROD1;INSM1,MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,0.515151515,0.484848485
SCLC_300_39,300,0.016995591,0.212803422,22,0.262853477,TCF4;TCF12;KDM5B;FOXA1;MYB;ETS2;ATF2;FLI1;FOXA2;LEF1;MYC;MITF;TCF7L2;TEAD4,SOX11;SOX2;OVOL2;ELF3;TCF3;CBFA2T2;PAX5;POU3F2;ASCL1;PBX1;CEBPD;REST;NEUROD1;NFKB1;ZEB1;INSM1;BHLHE40;KLF4;SMAD3,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;NEUROD1;INSM1,MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,0.636363636,0.363636364
SCLC_300_40,300,0.009709469,0.185562446,20,0.352845029,TCF4;SOX11;OVOL2;ELF3;FOXA1;MYB;PAX5;ASCL1;FLI1;FOXA2;PBX1;CEBPD;MITF;TCF7L2;NEUROD1;NFKB1;ZEB1;INSM1;BHLHE40;TEAD4;SMAD3,TCF12;SOX2;TCF3;KDM5B;CBFA2T2;POU3F2;ETS2;ATF2;LEF1;MYC;REST;KLF4,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;NEUROD1;INSM1,MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,0.454545455,0.545454545
SCLC_300_41,300,0.028198453,0.124897669,19.66666667,0.225742312,TCF4;TCF12;SOX11;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FOXA2;LEF1;CEBPD;ZEB1;TEAD4;KLF4;SMAD3,SOX2;FLI1;PBX1;MYC;REST;MITF;TCF7L2;NEUROD1;NFKB1;INSM1;BHLHE40,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;NEUROD1;INSM1,MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,0.212121212,0.787878788
SCLC_300_42,300,0.019550073,0.151086055,20,0.279348861,TCF4;SOX2;ELF3;CBFA2T2;MYB;ETS2;ASCL1;PBX1;KLF4,TCF12;SOX11;OVOL2;TCF3;KDM5B;FOXA1;PAX5;POU3F2;ATF2;FLI1;FOXA2;LEF1;CEBPD;MYC;REST;MITF;TCF7L2;NEUROD1;NFKB1;ZEB1;INSM1;BHLHE40;TEAD4;SMAD3,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;NEUROD1;INSM1,MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,0.484848485,0.515151515
SCLC_300_43,300,0.012266034,0.177073378,20,0.436277489,TCF4;TCF12;SOX11;SOX2;ELF3;KDM5B;CBFA2T2;FOXA1;PAX5;POU3F2;ETS2;FLI1;FOXA2;PBX1;CEBPD;NEUROD1;ZEB1;KLF4,OVOL2;TCF3;MYB;ATF2;ASCL1;LEF1;MYC;REST;MITF;TCF7L2;NFKB1;INSM1;BHLHE40;TEAD4;SMAD3,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;NEUROD1;INSM1,MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,0.515151515,0.484848485
SCLC_300_44,300,0.01581807,0.109634452,20,0.247464379,TCF4;TCF12;SOX11;OVOL2;ELF3;TCF3;FOXA1;MYB;PAX5;CEBPD;MITF;TCF7L2;NEUROD1;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,SOX2;KDM5B;CBFA2T2;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;MYC;REST;INSM1,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;NEUROD1;INSM1,MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,0.424242424,0.575757576
SCLC_300_45,300,0.011141511,0.12878928,20,0.221647442,TCF4;TCF12;SOX11;ELF3;KDM5B;MYB;PAX5;ATF2;REST;NEUROD1;ZEB1;INSM1;BHLHE40,SOX2;OVOL2;TCF3;CBFA2T2;FOXA1;POU3F2;ETS2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;MYC;MITF;TCF7L2;NFKB1;TEAD4;KLF4;SMAD3,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;NEUROD1;INSM1,MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,0.575757576,0.424242424
SCLC_300_46,300,0.025531207,0.094862347,21,0.181600995,TCF4;TCF12;SOX11;SOX2;TCF3;KDM5B;CBFA2T2;FOXA1;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;LEF1;REST;TCF7L2;ZEB1;TEAD4;KLF4;SMAD3,OVOL2;ELF3;MYB;PBX1;CEBPD;MYC;MITF;NEUROD1;NFKB1;INSM1;BHLHE40,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;NEUROD1;INSM1,MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,0.424242424,0.575757576
SCLC_300_47,300,0.017573709,0.18646415,19,0.319076736,TCF4;PAX5;ETS2;ASCL1;FLI1;FOXA2;PBX1;CEBPD;MYC;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;POU3F2;ATF2;LEF1;REST;NEUROD1;INSM1,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;NEUROD1;INSM1,MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,0.575757576,0.424242424
SCLC_300_48,300,0.01376306,0.115910778,21.33333333,0.233099044,TCF4;TCF12;SOX2;KDM5B;CBFA2T2;MYB;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;MYC;REST;MITF;TCF7L2;NEUROD1;NFKB1;INSM1;BHLHE40;TEAD4,SOX11;OVOL2;ELF3;TCF3;FOXA1;PAX5;ZEB1;KLF4;SMAD3,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;NEUROD1;INSM1,MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,0.454545455,0.545454545
SCLC_300_49,300,0.013201996,0.083585458,21,0.230043134,TCF4;TCF12;SOX2;OVOL2;ELF3;TCF3;FOXA1;ETS2;FLI1;PBX1;LEF1;CEBPD;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,SOX11;KDM5B;CBFA2T2;MYB;PAX5;POU3F2;ATF2;ASCL1;FOXA2;MYC;NEUROD1;INSM1,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;NEUROD1;INSM1,MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,0.454545455,0.545454545
SCLC_300_50,300,0.00545574,0.150670463,20.66666667,0.313387928,TCF4;ELF3;MYB;PAX5;ASCL1;MYC;MITF;ZEB1;TEAD4,TCF12;SOX11;SOX2;OVOL2;TCF3;KDM5B;CBFA2T2;FOXA1;POU3F2;ETS2;ATF2;FLI1;FOXA2;PBX1;LEF1;CEBPD;REST;TCF7L2;NEUROD1;NFKB1;INSM1;BHLHE40;KLF4;SMAD3,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;NEUROD1;INSM1,MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,0.545454545,0.454545455
SCLC_400_01,400,0.008648761,0.202507648,20,0.279076741,TCF4;TCF12;SOX2;OVOL2;ELF3;CBFA2T2;FOXA1;MYB;PAX5;ETS2;CEBPD;MITF;NEUROD1;NFKB1;ZEB1;INSM1;BHLHE40;SMAD3,SOX11;TCF3;KDM5B;POU3F2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;MYC;REST;TCF7L2;TEAD4;KLF4,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;NEUROD1;INSM1,MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,0.545454545,0.454545455
SCLC_400_02,400,0.009553896,0.192550456,20,0.261697477,TCF4;OVOL2;ELF3;TCF3;FOXA1;PAX5;POU3F2;ATF2;FLI1;FOXA2;PBX1;REST;NEUROD1;INSM1;SMAD3,TCF12;SOX11;SOX2;KDM5B;CBFA2T2;MYB;ETS2;ASCL1;LEF1;CEBPD;MYC;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;NEUROD1;INSM1,MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,0.545454545,0.454545455
SCLC_400_03,400,0.008545734,0.118036106,21,0.204501976,TCF4;TCF12;SOX11;OVOL2;ELF3;FOXA1;MYB;PAX5;ATF2;ASCL1;LEF1;CEBPD;MYC;MITF;TCF7L2;NEUROD1;INSM1;BHLHE40;TEAD4;KLF4;SMAD3,SOX2;TCF3;KDM5B;CBFA2T2;POU3F2;ETS2;FLI1;FOXA2;PBX1;REST;NFKB1;ZEB1,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;NEUROD1;INSM1,MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,0.454545455,0.545454545
SCLC_400_04,400,0.008762033,0.14861879,19,0.324402201,TCF4;TCF12;SOX2;TCF3;CBFA2T2;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;MYC;REST;MITF;NEUROD1;NFKB1;INSM1;BHLHE40;TEAD4;SMAD3,SOX11;OVOL2;ELF3;KDM5B;FOXA1;MYB;PAX5;CEBPD;TCF7L2;ZEB1;KLF4,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;NEUROD1;INSM1,MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,0.393939394,0.606060606
SCLC_400_05,400,0.008892945,0.140011936,21,0.277737935,TCF4;TCF12;OVOL2;ELF3;TCF3;KDM5B;FOXA1;MYB;PAX5;POU3F2;ATF2;FLI1;LEF1;MITF;TCF7L2;NEUROD1;ZEB1;INSM1;TEAD4;KLF4;SMAD3,SOX11;SOX2;CBFA2T2;ETS2;ASCL1;FOXA2;PBX1;CEBPD;MYC;REST;NFKB1;BHLHE40,TCF4;TCF12;SOX11;SOX2;OVOL2;ELF3;TCF3;KDM5B;CBFA2T2;FOXA1;MYB;PAX5;POU3F2;ETS2;ATF2;ASCL1;FLI1;FOXA2;PBX1;LEF1;CEBPD;NEUROD1;INSM1,MYC;REST;MITF;TCF7L2;NFKB1;ZEB1;BHLHE40;TEAD4;KLF4;SMAD3,0.484848485,0.515151515
