Network,No. of Swaps,Influence_TS,Correlation_TS,No. of PCs,PC1 Variance,Hamming Distance,Inv. Hamming Distance,Inf T1,Inf T2,PC12 T1,PC12 T2
SCLC_000_00,0,0.218003233,0.707103531,1,0.918058725,1.866666667,0.333333333,TCF12;OVOL2;POU3F2;FOXA1;ETS2;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;SOX2,ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;CEBPD;INSM1;NEUROD1;REST;SMAD3;NFKB1;MYC,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_010_01,10,0.262881562,0.720455137,1,0.938136605,1.866666667,0.333333333,TCF12;OVOL2;POU3F2;FOXA1;ETS2;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;SOX2;KLF4;CEBPD;INSM1;NEUROD1,ZEB1;MITF;BHLHE40;TCF7L2;TEAD4;REST;SMAD3;NFKB1;MYC,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_010_02,10,0.191056261,0.549167034,2,0.889599432,0.333333333,1.866666667,TCF12;OVOL2;POU3F2;FOXA1;ETS2;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;SOX2;KLF4;CEBPD;INSM1;NEUROD1,ZEB1;MITF;BHLHE40;TCF7L2;TEAD4;REST;SMAD3;NFKB1;MYC,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_010_03,10,0.214383245,0.643343526,2,0.897974662,1.866666667,0.333333333,TCF12;OVOL2;POU3F2;FOXA1;ETS2;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;SOX2;KLF4;CEBPD;INSM1;NEUROD1,ZEB1;MITF;BHLHE40;TCF7L2;TEAD4;REST;SMAD3;NFKB1;MYC,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_010_04,10,0.128838808,0.633763755,2,0.880624713,0.4,1.8,TCF12;OVOL2;POU3F2;FOXA1;ETS2;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;SOX2,TCF3;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;CEBPD;INSM1;NEUROD1;REST;SMAD3;NFKB1;MYC,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_010_05,10,0.198563426,0.635307511,2,0.869291411,1.8,0.4,TCF12;OVOL2;POU3F2;FOXA1;ETS2;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;SOX2;MITF;KLF4;CEBPD;INSM1;NEUROD1,ZEB1;BHLHE40;TCF7L2;TEAD4;REST;SMAD3;NFKB1;MYC,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_010_06,10,0.270407637,0.710453218,1,0.930266122,1.866666667,0.333333333,TCF12;OVOL2;POU3F2;FOXA1;ETS2;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;SOX2;KLF4;CEBPD;INSM1;NEUROD1,ZEB1;MITF;BHLHE40;TCF7L2;TEAD4;REST;SMAD3;NFKB1;MYC,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_010_07,10,0.239273901,0.692793075,1,0.909382061,0.333333333,1.866666667,TCF12;OVOL2;POU3F2;FOXA1;ETS2;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;SOX2;KLF4;CEBPD;INSM1;NEUROD1,ZEB1;MITF;BHLHE40;TCF7L2;TEAD4;REST;SMAD3;NFKB1;MYC,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_010_08,10,0.145797863,0.564323106,2,0.866283324,0.4,1.8,TCF12;OVOL2;POU3F2;FOXA1;ETS2;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;SOX2,ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;CEBPD;INSM1;NEUROD1;REST;SMAD3;NFKB1;MYC,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_010_09,10,0.235255491,0.644350179,2,0.896910277,1.866666667,0.333333333,TCF12;OVOL2;POU3F2;FOXA1;ETS2;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;SOX2;KLF4;CEBPD;INSM1;NEUROD1,ZEB1;MITF;BHLHE40;TCF7L2;TEAD4;REST;SMAD3;NFKB1;MYC,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_010_10,10,0.16605323,0.680947143,1,0.941773714,1.733333333,0.466666667,TCF12;OVOL2;POU3F2;FOXA1;ETS2;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;SOX2;KLF4,SOX11;ZEB1;MITF;BHLHE40;TCF7L2;TEAD4;CEBPD;INSM1;NEUROD1;REST;SMAD3;NFKB1;MYC,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_010_11,10,0.214294893,0.680989545,1,0.920247914,1.866666667,0.333333333,TCF12;OVOL2;POU3F2;FOXA1;ETS2;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;SOX2;KLF4;CEBPD;INSM1;NEUROD1,ZEB1;MITF;BHLHE40;TCF7L2;TEAD4;REST;SMAD3;NFKB1;MYC,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_010_12,10,0.186278221,0.648777014,1,0.928410729,0.266666667,1.933333333,TCF12;OVOL2;POU3F2;FOXA1;ETS2;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;SOX2,ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;CEBPD;INSM1;NEUROD1;REST;SMAD3;NFKB1;MYC,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_010_13,10,0.186940501,0.677904633,1,0.910143173,0.4,1.8,TCF12;OVOL2;POU3F2;FOXA1;ETS2;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;MYB;TCF4;LEF1;PBX1;FLI1;SOX2,ASCL1;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;CEBPD;INSM1;NEUROD1;REST;SMAD3;NFKB1;MYC,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_010_14,10,0.204578586,0.620628783,1,0.928844997,0.266666667,1.933333333,TCF12;OVOL2;POU3F2;FOXA1;ETS2;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;SOX2,ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;CEBPD;INSM1;NEUROD1;REST;SMAD3;NFKB1;MYC,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_010_15,10,0.204383891,0.679057242,2,0.88841867,1.8,0.4,TCF12;OVOL2;POU3F2;FOXA1;ETS2;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;SOX2;KLF4;CEBPD;INSM1;NEUROD1,ZEB1;MITF;BHLHE40;TCF7L2;TEAD4;REST;SMAD3;NFKB1;MYC,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_010_16,10,0.171688049,0.68271646,1,0.904365522,1.933333333,0.266666667,TCF12;OVOL2;POU3F2;FOXA1;ETS2;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;SOX2,ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;CEBPD;INSM1;NEUROD1;REST;SMAD3;NFKB1;MYC,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_010_17,10,0.173496475,0.632975465,2,0.872559501,1.8,0.4,TCF12;OVOL2;POU3F2;FOXA1;ETS2;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;SOX2;KLF4;CEBPD;INSM1;NEUROD1,ELF3;ZEB1;MITF;BHLHE40;TCF7L2;TEAD4;REST;SMAD3;NFKB1;MYC,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_010_18,10,0.201745447,0.648944019,2,0.869389257,1.866666667,0.333333333,TCF12;OVOL2;POU3F2;FOXA1;ETS2;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;SOX2;KLF4;CEBPD;INSM1;NEUROD1,ZEB1;MITF;BHLHE40;TCF7L2;TEAD4;REST;SMAD3;NFKB1;MYC,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_010_19,10,0.181573098,0.693594636,1,0.910988728,0.333333333,1.866666667,TCF12;OVOL2;POU3F2;FOXA1;ETS2;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;SOX2,ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;CEBPD;INSM1;NEUROD1;REST;SMAD3;NFKB1;MYC,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_010_20,10,0.190598454,0.702297761,1,0.912362949,1.866666667,0.333333333,TCF12;OVOL2;POU3F2;FOXA1;ETS2;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;SOX2;KLF4;CEBPD;INSM1;NEUROD1,ZEB1;MITF;BHLHE40;TCF7L2;TEAD4;REST;SMAD3;NFKB1;MYC,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_010_21,10,0.182164854,0.617887861,2,0.887390409,1.8,0.4,TCF12;OVOL2;POU3F2;FOXA1;ETS2;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;SOX2;INSM1;NEUROD1,ELF3;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;CEBPD;REST;SMAD3;NFKB1;MYC,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_010_22,10,0.151846807,0.578155982,2,0.85042737,1.8,0.4,TCF12;OVOL2;POU3F2;FOXA1;ETS2;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;SOX2,ATF2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;CEBPD;INSM1;NEUROD1;REST;SMAD3;NFKB1;MYC,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_010_23,10,0.194061579,0.703935118,1,0.919538683,0.4,1.8,TCF12;POU3F2;FOXA1;ETS2;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;SOX2;KLF4;CEBPD;INSM1;NEUROD1,OVOL2;ZEB1;MITF;BHLHE40;TCF7L2;TEAD4;REST;SMAD3;NFKB1;MYC,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_010_24,10,0.210071805,0.657757551,2,0.875957958,0.333333333,1.866666667,TCF12;OVOL2;POU3F2;FOXA1;ETS2;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;SOX2;KLF4;CEBPD;INSM1;NEUROD1,ZEB1;MITF;BHLHE40;TCF7L2;TEAD4;REST;SMAD3;NFKB1;MYC,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_010_25,10,0.208419412,0.660086425,2,0.899561409,1.866666667,0.333333333,TCF12;OVOL2;POU3F2;FOXA1;ETS2;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;SOX2,ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;CEBPD;INSM1;NEUROD1;REST;SMAD3;NFKB1;MYC,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_010_26,10,0.182331766,0.689380592,1,0.907783209,1.866666667,0.333333333,TCF12;OVOL2;POU3F2;FOXA1;ETS2;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;SOX2,ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;CEBPD;INSM1;NEUROD1;REST;SMAD3;NFKB1;MYC,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_010_27,10,0.187279199,0.689181703,2,0.890610155,1.8,0.4,TCF12;OVOL2;POU3F2;FOXA1;ETS2;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;MYB;TCF4;LEF1;PBX1;FLI1;SOX2;KLF4;CEBPD;INSM1;NEUROD1,ASCL1;ZEB1;MITF;BHLHE40;TCF7L2;TEAD4;REST;SMAD3;NFKB1;MYC,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_010_28,10,0.220381906,0.690532303,1,0.918541116,0.333333333,1.866666667,TCF12;OVOL2;POU3F2;FOXA1;ETS2;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;SOX2;KLF4;CEBPD;INSM1;NEUROD1,ZEB1;MITF;BHLHE40;TCF7L2;TEAD4;REST;SMAD3;NFKB1;MYC,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_010_29,10,0.229848784,0.641629333,1,0.900290177,0.4,1.8,TCF12;OVOL2;POU3F2;FOXA1;ETS2;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;SOX2;KLF4;CEBPD;INSM1;NEUROD1,ZEB1;MITF;BHLHE40;TCF7L2;TEAD4;REST;SMAD3;NFKB1;MYC,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_010_30,10,0.230110401,0.657421527,1,0.915696831,0.333333333,1.866666667,TCF12;OVOL2;POU3F2;FOXA1;ETS2;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;SOX2;KLF4;CEBPD;INSM1;NEUROD1,ZEB1;MITF;BHLHE40;TCF7L2;TEAD4;REST;SMAD3;NFKB1;MYC,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_010_31,10,0.150704887,0.618757968,2,0.868924657,0.4,1.8,TCF12;POU3F2;FOXA1;ETS2;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;SOX2,OVOL2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;CEBPD;INSM1;NEUROD1;REST;SMAD3;NFKB1;MYC,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_010_32,10,0.191612842,0.71288365,1,0.910292945,0.4,1.8,TCF12;OVOL2;POU3F2;FOXA1;ETS2;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;SOX2,ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;CEBPD;INSM1;NEUROD1;REST;SMAD3;NFKB1;MYC,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
SCLC_010_33,10,0.165313877,0.66969523,2,0.89098054,1.933333333,0.266666667,TCF12;OVOL2;POU3F2;FOXA1;ETS2;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;SOX2,ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;CEBPD;INSM1;NEUROD1;REST;SMAD3;NFKB1;MYC,POU3F2;ETS2;SOX2;ZEB1;MITF;BHLHE40;TCF7L2;KLF4;TEAD4;NEUROD1;REST;SMAD3;NFKB1;MYC,TCF12;OVOL2;FOXA1;TCF3;KDM5B;PAX5;CBFA2T2;FOXA2;ELF3;ATF2;SOX11;ASCL1;MYB;TCF4;LEF1;PBX1;FLI1;CEBPD;INSM1
