Network,1,2,3
EMT_030_39,0.5498311983557217,0.5508380403145187,0.5514598874125178
EMT_030_40,0.2921275856385007,0.28782398117292435,0.28903342984046054
EMT_030_41,0.5809046829966874,0.5840380604667604,0.5896806357718211
EMT_030_42,0.6733964918528808,0.6737400902700671,0.673002546035653
EMT_030_43,0.5599374550888481,0.5597767392378598,0.5637066471467637
EMT_030_44,0.2149535885982231,0.21451399398780566,0.21337588344905994
EMT_030_45,0.3227454296314626,0.3272062249040256,0.3285633623155639
EMT_030_46,0.5146803705269108,0.5110874347075569,0.5118899903305973
EMT_030_47,0.28871031164915995,0.2827086492835171,0.2853438968497977
EMT_030_48,0.3575984268557183,0.3616935555110494,0.36616372581557216
EMT_030_49,0.5796561644424151,0.5819471328247763,0.5814515916990747
EMT_030_50,0.5385907957450513,0.5475870203706841,0.5407271750295549
EMT_040_01,0.37839608450042356,0.37959842897377705,0.36993269215643365
EMT_040_02,0.20698047792156152,0.20630300790443612,0.20828914461117115
EMT_040_03,0.33300336677358705,0.3339628478703633,0.3300994086151204
EMT_040_04,0.21366687599093093,0.21350560467713803,0.21032472771402924
EMT_040_05,0.2522799190401613,0.2577129464567166,0.2500834271761264
EMT_040_06,0.3537579882674341,0.3588571862281075,0.35760812880157344
EMT_040_07,0.19374719078320768,0.1919519217698173,0.19644617703072922
EMT_040_08,0.21618605728614973,0.20776797539371117,0.29272360306543377
EMT_040_09,0.2778456250811928,0.2768992073534814,0.28306050397942234
EMT_040_10,0.3466814316094444,0.34648327381405175,0.3404905156811099
EMT_040_11,0.29260971154147986,0.29253794045141635,0.29231060299541
EMT_040_12,0.27455327679217484,0.27370861330441976,0.26846629162806407
EMT_040_13,0.5556972601309204,0.55348013614987,0.5554414139048205
EMT_040_14,0.2615380054126675,0.26025510590524215,0.2609577892724826
EMT_040_15,0.3017714531095705,0.3007765773904097,0.30071492619536366
EMT_040_16,0.14063310340105592,0.13989927380550993,0.13989695608972433
EMT_040_17,0.2567140767004228,0.25226782382735047,0.25440781367728454
EMT_040_18,0.45391043529691005,0.45336019257888105,0.45629745974741154
EMT_040_19,0.2549318424428271,0.25789085782443505,0.2590171194529839
EMT_040_20,0.42652610104219163,0.42152335818975284,0.4265772558772688
EMT_040_21,0.29607050482600955,0.2648545320192932,0.26548529075035054
EMT_040_22,0.3143124890773577,0.3152325755678065,0.3107696523412512
EMT_040_23,0.2999699187514055,0.3003961236197604,0.237927684918376
EMT_040_24,0.5382895205074695,0.540632392952509,0.5390349456395132
EMT_040_25,0.4042808728047327,0.4019476787606344,0.4018431572287736
EMT_040_26,0.16236307353705265,0.1684317081950507,0.16372294944838478
EMT_040_27,0.24802784431339103,0.24482724791617447,0.24457639324518535
EMT_040_28,0.40746815987229934,0.4048688155446046,0.41234857083148374
EMT_040_29,0.21314125090043948,0.21715007647467566,0.21554799938471164
EMT_040_30,0.22312126361037388,0.19540502547553956,0.19458099552651126
EMT_040_31,0.1322269600378683,0.13394488348206596,0.1354533452278895
EMT_040_32,0.21591837414714554,0.21412071974098135,0.2140089493680477
EMT_040_33,0.39398888813423694,0.39665508446665215,0.4000130679758659
EMT_040_34,0.29542834777819615,0.2909794479634912,0.2923105681245467
EMT_040_35,0.2707864062191965,0.24695492271198466,0.241256283071744
EMT_040_36,0.30462511215899296,0.3011030056668943,0.3040968724673458
EMT_040_37,0.2625745958371229,0.25810496466371047,0.263356481963189
EMT_040_38,0.31265508392914143,0.30897559655706053,0.3107849724061728
EMT_040_39,0.3289798091968594,0.3333776217482999,0.3219168166412566
EMT_040_40,0.38418538157789933,0.3762210835566927,0.38230636014614866
EMT_040_41,0.22070409204481195,0.2212277555197495,0.21667039888488934
EMT_040_42,0.3984843670881204,0.39417263252621804,0.3973314657038214
EMT_040_43,0.20992576594172177,0.2052166512051281,0.2125453131896733
EMT_040_44,0.20119011070865034,0.20112087197055228,0.20610554926796137
EMT_040_45,0.22455678952178434,0.2278214941745404,0.22440832061968652
EMT_040_46,0.395121883854558,0.39322075798887013,0.3942028346225318
EMT_040_47,0.21681405797472966,0.22184668826693693,0.21881782757652785
EMT_040_48,0.27778291038814734,0.277775282502073,0.27220440155696785
EMT_040_49,0.4916048098257879,0.49494151527887853,0.49350319010069404
EMT_040_50,0.3535408084118427,0.35163948234671616,0.34785867593619385
EMT_050_01,0.15686712167156427,0.160665439406992,0.15713465707735808
EMT_050_02,0.3473215462548971,0.3484487700972188,0.35520792874063245
EMT_050_03,0.1750457611358605,0.17297676970919396,0.17670859451561857
EMT_050_04,0.4133815173082435,0.41650792674672277,0.4144496956232572
EMT_050_05,0.35536226412479566,0.358673572705971,0.35392950142690494
EMT_050_06,0.28215503815942533,0.3044054194636278,0.2819401362009254
EMT_050_07,0.15523440277195957,0.147884550255066,0.15254715100456356
EMT_050_08,0.32548286590913295,0.3223708834532057,0.3902651140745862
EMT_050_09,0.23131897317889533,0.20822332064056964,0.20799245434619693
EMT_050_10,0.2582812739482684,0.2578208621776996,0.2573987794900502
EMT_050_11,0.2658310689070538,0.264122257688124,0.1928119524915591
EMT_050_12,0.3278214021774957,0.32671610384742467,0.3288711920510863
EMT_050_13,0.20154206294464666,0.20154833318369825,0.20104474899530156
EMT_050_14,0.25422361890239303,0.25585085302217686,0.2540538051487604
EMT_050_15,0.22069399317451838,0.21585749346596292,0.22147982832385754
EMT_050_16,0.40642968470639135,0.4040125072600145,0.40509931768784097
EMT_050_17,0.39263576911210984,0.3965611041496005,0.3932574915839308
EMT_050_18,0.3522208076489504,0.3550036883361093,0.35545547558206175
EMT_050_19,0.3596048761132167,0.35365113113606395,0.36277494065731
EMT_050_20,0.2148249155519592,0.21775487402875288,0.21751956370721817
EMT_050_21,0.3018236068446709,0.30471576645559506,0.2994255977288611
EMT_050_22,0.16510995625040656,0.16705218426374935,0.16429512873514115
EMT_050_23,0.3075507734699699,0.30651605059325165,0.30195762535079884
EMT_050_24,0.4309290497279388,0.4315892697259641,0.4316798697633057
EMT_050_25,0.26351347347112425,0.2663995475113631,0.2568970507434022
EMT_050_26,0.22947545534068758,0.20997612374563113,0.20909207085407508
EMT_050_27,0.43596383399088307,0.4450751870678485,0.4432705168336451
EMT_050_28,0.2878813593878036,0.2853362835763305,0.284743122239002
EMT_050_29,0.21121591052064054,0.21336545013599414,0.21033922620067272
EMT_050_30,0.23385664635056497,0.23383033001220832,0.23160541879519342
EMT_050_31,0.31137753516230837,0.30989231717946164,0.3210333403064939
EMT_050_32,0.2329613361982556,0.23199628487676657,0.2330679102144828
EMT_050_33,0.18328648566317005,0.1856905384456698,0.18854768488056395
EMT_050_34,0.32121726649865334,0.3229251054027229,0.3215360606140785
EMT_050_35,0.3073377282885746,0.3064711330937496,0.3025825712779136
EMT_050_36,0.17890842898515247,0.17277717834624007,0.15684276050167123
EMT_050_37,0.3182816084711707,0.30996085632049386,0.31583396701581046
EMT_050_38,0.21017976023454868,0.21584101843394493,0.2088221479629637
EMT_050_39,0.26955907126873574,0.27859931409638433,0.27665865259113664
EMT_050_40,0.15166074537087912,0.14898940794687576,0.150241750642582
EMT_050_41,0.1361518655195793,0.1330854456724631,0.1216603131883147
EMT_050_42,0.2489505551179581,0.25535524327721776,0.25714213019990073
EMT_050_43,0.2855321750971026,0.2956345754260429,0.28674405053968655
EMT_050_44,0.35433521181704974,0.3495846775086633,0.3504465749052685
EMT_050_45,0.28933393650110484,0.29190728718977454,0.29197415242050906
EMT_050_46,0.20111102142152226,0.20440071895497036,0.20270826060344171
EMT_050_47,0.20511977865683373,0.20231412441626576,0.1851752534382683
EMT_050_48,0.35548293789384194,0.35405388425742296,0.3547227361699185
EMT_050_49,0.25077409899551417,0.2463575433595392,0.2502011227422488
EMT_050_50,0.39972112214477806,0.3990871198594299,0.40068115007754895
EMT_060_01,0.21410600651193978,0.21826585319158381,0.2195792325841915
EMT_060_02,0.19055477825432487,0.169246885498804,0.16583367305056712
EMT_060_03,0.33879320142109925,0.34077720953890417,0.3437932977273774
EMT_060_04,0.17361978801815336,0.22532540635429557,0.22730136818390484
EMT_060_05,0.3808440307371501,0.3849672524597961,0.38343329399757603
EMT_060_06,0.28827819709290814,0.28557754649716943,0.28607428009886016
EMT_060_07,0.14694394270909394,0.19753909537995762,0.20179167294430794
EMT_060_08,0.21297671619904565,0.2090408629210473,0.21385575785583538
EMT_060_09,0.32868294253753955,0.3243279336802685,0.32683091589158747
EMT_060_10,0.4253311057033409,0.42829209986403693,0.4341452875329033
EMT_060_11,0.39551241036931617,0.39614388824867913,0.400121838210947
EMT_060_12,0.21480302917461508,0.2116673344178881,0.21442999981895144
EMT_060_13,0.28232897012456015,0.28394325194819725,0.2830677000041931
EMT_060_14,0.31778066736519545,0.28768719252704333,0.31712456018918367
EMT_060_15,0.218609887556868,0.2142324452645813,0.21320500085571045
EMT_060_16,0.2989474586697649,0.2956269708480912,0.29218248289309157
EMT_060_17,0.2516248729175612,0.25326058227516973,0.25184959457928885
EMT_060_18,0.2651035071082069,0.26208582848508605,0.26730294432598944
EMT_060_19,0.47531142524315256,0.471227119704981,0.4734966453847811
EMT_060_20,0.34428063576601875,0.32773758382109064,0.3486429570094766
EMT_060_21,0.17937025664953257,0.17577828039725854,0.1786242531130323
EMT_060_22,0.35404638684742573,0.34622095214771587,0.34645956953151597
EMT_060_23,0.2607663933278347,0.25127858673256237,0.254383626132885
EMT_060_24,0.2601847920169843,0.2633071590702521,0.2666943952804446
EMT_060_25,0.2188909535840955,0.22001290715608146,0.22086427227292643
EMT_060_26,0.28216869389841714,0.28194403029322374,0.28318145932242567
EMT_060_27,0.2971488711491282,0.29711335116067644,0.2983994248233557
EMT_060_28,0.29060718688830645,0.2908480104156922,0.2932024627047551
EMT_060_29,0.21910738246497213,0.2148865660339218,0.21080514367580075
EMT_060_30,0.3383491210191865,0.33554868497646373,0.3359629984448487
EMT_060_31,0.3972899963881069,0.3969808494636351,0.39935673581887515
EMT_060_32,0.3048454391905003,0.31078317355095625,0.31131302906846237
EMT_060_33,0.12850567793166603,0.13232873536905213,0.1391499045709274
EMT_060_34,0.24894320380837268,0.24346720308717132,0.24580344465796586
EMT_060_35,0.4491309031617446,0.4471766682072581,0.4479978201409196
EMT_060_36,0.23152214437524465,0.23630623145934415,0.23231409160895772
EMT_060_37,0.2225818021058863,0.22229279816822553,0.2166813602074328
EMT_060_38,0.24149809222698398,0.2465112049207101,0.24538346470764968
EMT_060_39,0.20671872494058918,0.20457820325001916,0.20610049386469637
EMT_060_40,0.40055342350648576,0.40690676325274744,0.4087451344265008
EMT_060_41,0.43514398961967915,0.43931057754082314,0.4422034703146144
EMT_060_42,0.3724019938991419,0.36533114549753576,0.37080852841875606
EMT_060_43,0.23159800795692065,0.23241763760408846,0.2364756512988027
EMT_060_44,0.30998865824519617,0.31422635382403613,0.31166487378144697
EMT_060_45,0.1874904774335174,0.18766842782888452,0.17991466999208075
EMT_060_46,0.17884371907976152,0.19195585573794216,0.1944785165510515
EMT_060_47,0.202792781385466,0.15568857198094352,0.15973485148897476
EMT_060_48,0.18887420779176636,0.19033521984664578,0.19567571457518787
EMT_060_49,0.20290268294103647,0.20355009954330977,0.19892364231331325
EMT_060_50,0.40458428229939,0.40617170421646664,0.4069563903690162
EMT_070_01,0.20723303049687136,0.19842435526013205,0.19986232931636805
EMT_070_02,0.27417167969475514,0.27580453754137035,0.2665280062102034
EMT_070_03,0.21037501417748014,0.2067288836891763,0.206763657999029
EMT_070_04,0.12245035750033621,0.12267638669676682,0.11858226116141014
EMT_070_05,0.4387642068823801,0.44613930393094847,0.4433000760507047
EMT_070_06,0.273758982415503,0.2727692491914555,0.27393992617248475
EMT_070_07,0.29277476469473906,0.2888760992100209,0.2948508364120061
EMT_070_08,0.514883085152058,0.5165631544893163,0.5189831214001032
EMT_070_09,0.23838270131979047,0.23623019986227156,0.24021861944009132
EMT_070_10,0.2369498739429892,0.23765983398397456,0.23741142159351258
EMT_070_11,0.23799899229504046,0.23548933426180518,0.24653547264930337
EMT_070_12,0.20668664568372266,0.20251919289564085,0.20892336224976296
EMT_070_13,0.3678632058974012,0.36431061698047934,0.36717111298425903
EMT_070_14,0.19095243774510176,0.19541696837062,0.18811391123249324
EMT_070_15,0.17341975044238103,0.17648630664655482,0.1714829647280948
EMT_070_16,0.21351107975809638,0.21126271888977277,0.20938548800659085
EMT_070_17,0.25352248543560874,0.332541643270401,0.25737557617173884
EMT_070_18,0.26573329558542014,0.2629755742053593,0.25644461642265876
EMT_070_19,0.2665394669128472,0.267781882588683,0.26553936895613994
EMT_070_20,0.25161276406290023,0.25168353626955986,0.25031992922618373
EMT_070_21,0.30109557979448087,0.34375692562382865,0.34507937181704773
EMT_070_22,0.20678982672795246,0.20902609845494083,0.20967455464241108
EMT_070_23,0.23222553575065263,0.2315203380632772,0.2368902277004516
EMT_070_24,0.21598928226689368,0.21495809586841788,0.21878090340123038
EMT_070_25,0.17250264539154853,0.17480316108094468,0.17407412097192657
EMT_070_26,0.2988384456609083,0.301954474748991,0.28273633990151165
EMT_070_27,0.47075399147495484,0.47260348722805956,0.46765043856573596
EMT_070_28,0.21087047079964197,0.21220584318539404,0.21184716233689896
EMT_070_29,0.38192167856312387,0.3835445343131522,0.38763953691140357
EMT_070_30,0.3223813146975203,0.3258720816369073,0.32297765610570667
EMT_070_31,,,
EMT_070_32,0.2526533893139549,0.25257741314164056,0.25903936132888017
EMT_070_33,0.2144381049168355,0.2194257926093726,0.19864540508587017
EMT_070_34,0.27454695210454794,0.2740491695030589,0.27564583082277816
EMT_070_35,0.3138184262915899,0.3094046632418117,0.31386094810845355
EMT_070_36,0.5394932162607421,0.5453104279573031,0.5437154850346003
EMT_070_37,0.24187854896575228,0.243211305440597,0.24458060428604345
EMT_070_38,0.2304602591135543,0.22902842427476844,0.22773240925576613
EMT_070_39,0.30551651539544533,0.3096079423956884,0.3058669239005496
EMT_070_40,0.5584892945064681,0.557150958880772,0.556450519216028
EMT_070_41,0.2775584972971754,0.27590045190716317,0.27484486746321835
EMT_070_42,0.2858485912930597,0.2862472619805433,0.29231333034740214
EMT_070_43,0.11776944595874253,0.23352619306215616,0.17197136188382162
EMT_070_44,0.21931876064029418,0.22478755959230012,0.2147870741840202
EMT_070_45,0.2513840950173737,0.248636245659289,0.24611173575401774
EMT_070_46,0.21864481012281894,0.21346526922173614,0.21603634516870757
EMT_070_47,0.27624629940437373,0.27591236530191693,0.2738379825069803
EMT_070_48,0.30175273519297724,0.29485814336855637,0.30050846577772233
EMT_070_49,0.22342918505580442,0.22419183474274532,0.22883192571398342
EMT_070_50,0.23860749541767004,0.24031540384901476,0.241519455311816
EMT_080_01,0.2558250836505841,0.2518080162072315,0.2552361618261993
EMT_080_02,0.17933817493005288,0.18563614218235056,0.18130846145665977
EMT_080_03,0.3467303984169966,0.34563644358417384,0.3539106226688488
EMT_080_04,0.21592116562558325,0.21661833320723722,0.21713732222834992
EMT_080_05,0.26636889694586674,0.2653146959736662,0.26731907486191814
EMT_080_06,0.40909649832649103,0.41181821256114337,0.40888087139624163
EMT_080_07,0.2678710467768816,0.2704504767334091,0.2705714103989641
EMT_080_08,0.30112711075708004,0.30277103717382337,0.3086585434601566
EMT_080_09,0.3276183523791591,0.32982786647656037,0.33123185813132705
EMT_080_10,0.23889190338082938,0.23955485815630087,0.23794025819782322
EMT_080_11,0.31096535312994655,0.3114467380465902,0.3067447436675349
EMT_080_12,0.2553517562648825,0.2576676733425185,0.2533764450985437
EMT_080_13,0.2387037264578673,0.2491465136955574,0.2390329833676452
EMT_080_14,0.22940921497919647,0.22321522127649748,0.22847097052921594
EMT_080_15,0.21550326708281128,0.219848670244098,0.21826169168959175
EMT_080_16,0.3055907498060374,0.30718701178029956,0.30817246481029215
EMT_080_17,0.30770909063616353,0.30428076999572834,0.304793234111258
EMT_080_18,0.24931736060866896,0.2555104928387453,0.24962932831040094
EMT_080_19,0.278670635935251,0.27521053538854345,0.2738641879848711
EMT_080_20,0.2500369713025215,0.2476936757729179,0.24787361201368738
EMT_080_21,0.2879656421309186,0.28712310166034716,0.28752404259581815
EMT_080_22,0.22493033575174795,0.22114809695611765,0.19159044021728158
EMT_080_23,0.1739868071044727,0.17481763824024107,0.17090658468710163
EMT_080_24,0.285084050995862,0.2840759008880916,0.2816320862001288
EMT_080_25,0.15823941974094682,0.15995394308398397,0.15707985480742775
EMT_080_26,0.26080871013402435,0.2658298049568721,0.26371331933081366
EMT_080_27,0.2564356937082619,0.2598151869208244,0.26112234246727345
EMT_080_28,0.3990005330451957,0.40207656668657343,0.3997176507410886
EMT_080_29,0.17862417259193591,0.18118349343083834,0.1769590918431503
EMT_080_30,0.19494995136512833,0.1928027080766296,0.19447627713774646
EMT_080_31,0.21858827910545647,0.21856224350845466,0.21497738554947649
EMT_080_32,0.28910734916354364,0.28901532176525707,0.28486846911951835
EMT_080_33,0.2567319205725329,0.26176833679801786,0.26734573405460826
EMT_080_34,0.23116459968403835,0.23576225988081656,0.23159462976790485
EMT_080_35,0.23308319650407044,0.22841311203796566,0.23077337379618199
EMT_080_36,0.20066735235156397,0.20567050992077174,0.20094012296954866
EMT_080_37,0.29621835959369747,0.2957608901755106,0.2951781567233861
EMT_080_38,0.3054426596233665,0.23748454137378533,0.31009037977966936
EMT_080_39,0.24726774755890196,0.248268325895146,0.24877381288088812
EMT_080_40,0.24320167896974176,0.24674433000832258,0.2407234474786114
EMT_080_41,0.20196338381495565,0.1963739264678973,0.2029523086384804
EMT_080_42,0.30141766467124304,0.2997957515288767,0.296489013454143
EMT_080_43,0.1929092327509847,0.18492617382696494,0.19315594558233995
EMT_080_44,0.16297341117837402,0.16518718344949915,0.1654078197750393
EMT_080_45,0.39548939025975627,0.3969332941877928,0.3997988492529954
EMT_080_46,0.3243312751771504,0.3229361118362832,0.3196723589803193
EMT_080_47,0.260006573955906,0.2619950866336315,0.2637097416910269
EMT_080_48,0.2700636113970039,0.26918905006264204,0.27458288746299886
EMT_080_49,0.21754848782918657,0.21965563516837872,0.21657307923332686
EMT_080_50,0.2645941351174983,0.2768555893492789,0.2621053890287356
EMT_090_01,0.19382648667866126,0.25178939195450944,0.3008604527471824
