Network,1,2,3
07R030_02,0.5366385178287093,0.5349159570143126,0.5353341675601788
07R030_03,0.3514519548852658,0.3542116886921908,0.34782171765432657
07R030_04,0.40917617144407326,0.4138713031140095,0.4070082472839744
07R030_05,0.35350486069616616,0.3592128455439019,0.3623717797431742
07R030_06,0.7216031336548927,0.719126166608553,0.7242689637891627
07R030_07,0.6098650572823183,0.6112653861052957,0.6150781330159354
07R030_08,0.45537189143830153,0.4560619592971983,0.4608773835229902
07R030_09,0.43005453149611034,0.4354905751699658,0.43192805515282073
07R030_10,0.6199820994066779,0.6205861686967153,0.627082015456886
07R040_01,0.49699914348904506,0.4936328522892614,0.49112199222003483
07R040_02,0.6609850854064704,0.6611522582658839,0.6599576902909977
07R040_03,0.354818393716487,0.35555868000194496,0.3451196528990769
07R040_04,0.462306956384713,0.4663801958196338,0.4588077240790721
07R040_05,0.47989728273267995,0.48448248031638574,0.48181608380846697
07R040_06,0.32791441061543997,0.33140942338868484,0.3307245037316649
07R040_07,0.40141975009747527,0.40240793644708966,0.400919654062088
07R040_08,0.39117554699111845,0.39301207960964085,0.3921765085158785
07R040_09,0.36687038892188,0.36703254156296,0.36415019007420074
07R040_10,0.3925298983688963,0.3924343996112536,0.40296242250940756
07R050_01,0.3987838819009928,0.39901967851260206,0.3967267695487209
07R050_02,0.44563446574116794,0.4535759296795839,0.44431836884321263
07R050_03,0.4978521384823452,0.4945082295076679,0.49704646979888584
07R050_04,0.4661063946147194,0.4696281785250197,0.46616031720464773
07R050_05,0.4366140335394246,0.43715158326066067,0.43944755576052297
07R050_06,0.43378383464697007,0.4276496650269445,0.4265733339810815
07R050_07,0.39558321544449965,0.3915079166504654,0.38949528933730165
07R050_08,0.5599867673141209,0.5559793920683705,0.5575224865922224
07R050_09,0.4053494599094252,0.4108946551753547,0.4182561353551738
07R050_10,0.3363278736125419,0.3389564427672153,0.33481419033992166
07R060_01,0.36055796783576693,0.36255954755585856,0.36803422677683983
07R060_02,0.46076675417141333,0.4593569616576621,0.4635206671308611
07R060_03,0.44613871802327015,0.4408310641660507,0.44399528852803977
07R060_04,0.4222670531286366,0.4138962071090671,0.4150278597145012
07R060_05,0.474123737651118,0.47569245531364357,0.4771294114701353
07R060_06,0.3880410062877859,0.3932708007764369,0.39394201483603297
07R060_07,0.36482426433929593,0.36299977322812904,0.36421438218823726
07R060_08,0.43056376912236,0.4274848528497781,0.4357268063856226
07R060_09,0.3817812322099619,0.38575568594320836,0.3846577789840406
07R060_10,0.5086129150920439,0.5096059927030789,0.5046394284221012
07R070_01,0.504474135884818,0.5080061272844727,0.5053171094623415
07R070_02,0.525714408745846,0.5265086482970904,0.5276357313706491
07R070_03,0.3498745576955723,0.34524999361286407,0.34144315695787175
07R070_04,0.4969697190462258,0.5028290941898128,0.49370044672671143
07R070_05,0.4133135126816081,0.4152233885522889,0.4142567472647717
07R070_06,0.4692738629602405,0.46635662938020106,0.46913735429474346
07R070_07,0.46891440179971444,0.46324387817896956,0.4748826479212074
07R070_08,0.3223536855188781,0.3206536446439937,0.3186286617166776
07R070_09,0.422052593096317,0.42308737339181607,0.4208212823182917
07R070_10,0.3111904681917143,0.3110894726307141,0.3103367441668444
07R080_01,0.4334751985487317,0.4381371034176111,0.4377898921118573
07R080_02,0.6211657798943951,0.6201935682992464,0.6213040453329134
07R080_03,0.40009866645587533,0.39721119493488116,0.39477547623765397
07R080_04,0.5528228770793991,0.5468800885649573,0.5492559844797654
07R080_05,0.43805858195710445,0.4369279140356301,0.4376861159209492
07R080_06,0.3286811908231847,0.33647394644686274,0.33230547073093647
07R080_07,0.4216910756744004,0.42311701980505506,0.4251239218393167
07R080_08,0.3679267407208467,0.3711561080573637,0.3696584802894183
07R080_09,0.4737745788366611,0.4805505488170528,0.4745417171649632
07R080_10,0.5087001196880242,0.5053983835220145,0.5061084328973802
07R090_01,0.4743122098200082,0.46750001462674573,0.4744366597771813
07R090_02,0.3480937837343688,0.3430523037167197,0.34254495122939443
07R090_03,0.35501384590209545,0.35413686412106105,0.351913831863863
07R090_04,0.32284447519094156,0.3317334041701852,0.3288047582097915
07R090_05,0.3466070596767414,0.34136763254258295,0.34549093367542943
07R090_06,0.259972706967978,0.2618041852210537,0.26417655496090636
07R090_07,0.283549040692426,0.28529179894634954,0.2834401510371205
07R090_08,0.43076083781336894,0.4292170105510588,0.42672394672603964
07R090_09,0.3614568243204121,0.35529761563900536,0.35327240640367363
07R090_10,0.48847678197515226,0.48719788045537377,0.48566172415427755
07R100_01,0.23431874307711445,0.23739208843249024,0.24061290311290998
07R100_02,0.5729809128203718,0.5777242671614011,0.5834259912712831
07R100_03,0.4409390096382245,0.4425501359692133,0.4418011223939256
07R100_04,0.3852413100266564,0.3847808182268289,0.382567396276157
07R100_05,0.40464890583605795,0.4012545207437117,0.4070402589184489
07R100_06,0.38108424253123574,0.38496674693651584,0.38527488519520076
07R100_07,0.41510798418469036,0.4219302215373419,0.4232958974915431
07R100_08,0.43380367534407527,0.4267247762027771,0.4287714504329398
07R100_09,0.5628198460442703,0.564425840778064,0.5639717199036892
07R100_10,0.49521904642653114,0.4935568503099125,0.4976333270535512
