Network,1,2,3
05R010_01,0.15126187186994533,0.14890055917365894,0.1520579404968182
05R010_02,0.12081578175436666,0.11805817912816235,0.12155807762405643
05R010_03,0.240737859684916,0.2425456645683257,0.24026747079643343
05R010_04,0.18680981499264115,0.18928405903670578,0.18941253123027565
05R010_05,0.08852809963400544,0.08606619497388557,0.09071393779260555
05R010_06,0.2625107451564103,0.26468951393993445,0.26506178596198005
05R010_07,0.16265115505613226,0.16556580553415112,0.16383782346460804
05R010_08,0.2224956257007487,0.2234533637177088,0.2203479422314346
05R010_09,0.18310693096205913,0.18295954619901664,0.18574687755527347
05R010_10,0.2512489596693048,0.25015691601486884,0.2555721375224013
05R020_01,0.17972378965803476,0.18084391638814895,0.1808802160819271
05R020_02,0.1911251903205677,0.1916187147302205,0.19439343115146318
05R020_03,0.25128083405928725,0.2502062185623608,0.25682425277552784
05R020_04,0.2007326212861149,0.19707871536227567,0.2025541566772925
05R020_05,0.24436003292884093,0.24419937770796749,0.24363530039743395
05R020_06,0.20255504889093096,0.20111129643295947,0.20039468264171365
05R020_07,0.16720163587833117,0.1659193825771061,0.16944986352444366
05R020_08,0.2533462083639033,0.2516849903437564,0.246260449521868
05R020_09,0.16781922682676254,0.1683354966345237,0.17104689245689303
05R020_10,0.16708104002437815,0.16435628291496476,0.16454706486169435
05R030_01,0.2133193435594797,0.21699333471364687,0.21837869049016023
05R030_02,0.11555069543159563,0.11035822108671632,0.11502857520530575
05R030_03,0.13760312743891934,0.14272511751107864,0.13842417654881817
05R030_04,0.19716558187930808,0.20109963562438363,0.20176967608674068
05R030_05,0.17310305976567075,0.17370934398403937,0.17074078838999712
05R030_06,0.2527345770479398,0.2544035691379646,0.256561221142859
05R030_07,0.18544778658759245,0.18913575454625553,0.1823104837280121
05R030_08,0.21023438882991305,0.20548422539109965,0.20879317871105996
05R030_09,0.20768368980243704,0.2035500539975607,0.20443223621382836
05R030_10,0.17658081582160867,0.1778217544697946,0.1767083737670064
05R040_01,0.19050385999772623,0.18884943802325124,0.19183203984721783
05R040_02,0.14851061869218857,0.146413082280437,0.146713301531905
05R040_03,0.2517821826523878,0.2474944064510921,0.25168574185971726
05R040_04,0.15000004733693476,0.14672818826717735,0.15071968462828567
05R040_05,0.13274415594653743,0.13235298631990583,0.13287643610993005
05R040_06,0.2704029492464164,0.27689018180149716,0.2728694940237513
05R040_07,0.22924515784894278,0.22841708151849105,0.23288742670790866
05R040_08,0.245914206788679,0.2434580549339431,0.24459396549014203
05R040_09,0.1254591842161822,0.11956197770310241,0.12308917754644923
05R040_10,0.1655183360473822,0.16783000314169752,0.16670204312027323
05R050_01,0.16029581909363153,0.1601373968885678,0.1572905051829635
05R050_02,0.22939137240019075,0.23417581808375568,0.22815325908521214
05R050_03,0.15623997134379167,0.15289395446421591,0.1514005443965826
05R050_04,0.17279203774931878,0.1733436942928843,0.1712251891738551
05R050_05,0.17874290900193557,0.17761033974040455,0.17792530529129097
05R050_06,0.19427075661796955,0.19401381231127107,0.19672269432157632
05R050_07,0.18813133608902394,0.1907429985207207,0.19316258960023722
05R050_08,0.2702548273034795,0.2676208940211192,0.2742293552318971
05R050_09,0.2561722267544164,0.25097016881937806,0.2525126761750955
05R050_10,0.2378542633213178,0.23092801482634642,0.23605975862422066
05R060_01,0.0836595412601061,0.0844066564373293,0.08395344777949428
05R060_02,0.22610256819382782,0.22765011098887133,0.2306755951166213
05R060_03,0.11790463168934039,0.12314308927115375,0.12061996833544515
05R060_04,0.2469293707579429,0.251731055689739,0.2523977358396034
05R060_05,0.20402794818735995,0.20294357852092645,0.1980080475759436
05R060_06,0.13541748055734715,0.13644398915671266,0.13833106507850634
05R060_07,0.20197913222783034,0.1986397288557654,0.20463598125001803
05R060_08,0.18820841155819412,0.19109969212092962,0.18557274590630174
05R060_09,0.17720430454780436,0.1770603769183069,0.1779764366815018
05R060_10,0.25401095129160445,0.2516015309547117,0.25225506196666847
05R070_01,0.11210471894451267,0.11172506841370419,0.11553464505633679
05R070_02,0.277101532389149,0.2785268719490939,0.2730495372176033
05R070_03,0.2504054078401072,0.25100314940861895,0.2506784031131225
05R070_04,0.14750005650753745,0.15197408283521707,0.1500696571528861
05R070_05,0.13584277419430377,0.1371575952216533,0.13716821735337267
05R070_06,0.1978081132660404,0.19942641105642603,0.1985328931114597
05R070_07,0.11768775075539367,0.11503425267344322,0.11647715963401072
05R070_08,0.2360268522614589,0.23627082301385174,0.23078467818140264
05R070_09,0.12309372494843934,0.1255010418894538,0.12222632596199015
05R070_10,0.17923603547377798,0.1769428937335409,0.18059575357093013
05R080_01,0.17828965949764303,0.17581952306165521,0.17358668790064402
05R080_02,0.10358191027609344,0.10668289443057909,0.10538773079684373
05R080_03,0.23212736011517773,0.2331110901382401,0.23510491417562734
05R080_04,0.14662546523769837,0.14551943878962564,0.14998178361426417
05R080_05,0.15572253333208033,0.15387205864399542,0.15319685824772697
05R080_06,0.18055877789592117,0.18222445056702138,0.18403713397589885
05R080_07,0.21767172568885299,0.21744404200482398,0.2197394035000131
05R080_08,0.2068730336019397,0.2124035234095213,0.214574810717223
05R080_09,0.21553815727102443,0.21840097886582371,0.22089775356251998
05R080_10,0.18808713595966087,0.18603041116421903,0.18438599951376586
05R090_01,0.29477585521771876,0.29996151697905815,0.2959155910806589
05R090_02,0.20387414069752838,0.20612304541950713,0.20330812799197703
05R090_03,0.24164681848583838,0.24456384427827219,0.24571515345268974
05R090_04,0.1868252732428094,0.18873614250287793,0.18797879573332038
05R090_05,0.1419945235511516,0.1399794114045491,0.14056489415168474
05R090_06,0.24773948633280907,0.24635239347346127,0.2466677278577317
05R090_07,0.21799828218456868,0.21593306640536775,0.21821379226737278
05R090_08,0.18498490148475244,0.182905896479414,0.1844641983402507
05R090_09,0.24900144726221202,0.24780377895818712,0.24701784665589374
05R090_10,0.13959224173440324,0.1394431283087271,0.14111576492578745
05R100_01,0.19969579636313736,0.1963324223874821,0.1981975827461639
05R100_02,0.1447690763425639,0.1446207045447135,0.14422033175462234
05R100_03,0.17345989191970101,0.17613938009037783,0.17315240192349488
05R100_04,0.1481579837633004,0.14636573039901282,0.14861555054022893
05R100_05,0.23753105239241387,0.2372462172452663,0.23561178903324828
05R100_06,0.14365869586635086,0.14123906374145342,0.14190666176126435
05R100_07,0.11899488119951171,0.12272991487458591,0.12215638573241769
05R100_08,0.2026923435682047,0.20792835455607392,0.20704367495809067
05R100_09,0.19703052518348685,0.19816181808377167,0.19424309772858464
05R100_10,0.26938105339523455,0.27162418803848487,0.27413453250924785
06R000_00,0.0950325773536658,0.09584861006290675,0.09686233075587591
06R010_01,0.07949206150613823,0.07861825979411605,0.07942611064000062
06R010_02,0.15600458124889305,0.15778955759174484,0.16085503237566162
06R010_03,0.12333917438334369,0.12310567865834589,0.12236988014379716
06R010_04,0.1480257415237596,0.14783036405935762,0.143764707606323
06R010_05,0.17512297695235732,0.17278444643241206,0.17285279908222742
06R010_06,0.12071152335721812,0.11724185079431992,0.12163401652048579
06R010_07,0.06807311809499698,0.06882422927010282,0.06821799030745405
06R010_08,0.1718733930592433,0.16927751479877562,0.1655752674470098
06R010_09,0.29672174963602094,0.30650142451883267,0.3025608661140634
06R010_10,0.2297782752548576,0.2279086573368862,0.23227698758839094
06R020_01,0.1176314110657694,0.115968625199086,0.11515721828768752
06R020_02,0.2285067209763534,0.22282610154585128,0.22321523751795383
06R020_03,0.19295165666006853,0.1922826847234625,0.19255502557844156
06R020_04,0.1518631219826719,0.1533741978833657,0.15374122784346525
06R020_05,0.21408275475973487,0.2193958268756533,0.2204365051214483
06R020_06,0.10956864274016744,0.10825822421870351,0.10966728174530374
06R020_07,0.239459819864114,0.2373140442560155,0.2353277430297169
06R020_08,0.1727984444718208,0.17170659608453614,0.17414609284142052
06R020_09,0.12402335860053601,0.1283909585943552,0.12599183541099895
06R020_10,0.1359365633550824,0.13783032848023682,0.13777444535360742
06R030_01,0.22034830704905947,0.22094290668188968,0.22438395369297628
06R030_02,0.2040801735551477,0.20606903351011124,0.21006633570563077
06R030_03,0.2551754860524292,0.2550984052138252,0.2566145088136178
06R030_04,0.20190797571050562,0.20293825127999807,0.19628894459189147
06R030_05,0.20370535043117655,0.20949324305907527,0.20781708036098556
06R030_06,0.23078306507859297,0.23007475510649478,0.2271024505479987
06R030_07,0.15902148635710964,0.15913953671698833,0.1599247370531032
06R030_08,0.23809507001414176,0.23613375687268814,0.23531647190335742
06R030_09,0.3064774753541461,0.3053562225997227,0.30276178473673554
06R030_10,0.1240861519810627,0.12620406610420887,0.1224186387757375
06R040_01,0.2574185013555634,0.25686799101230434,0.25652350113912203
06R040_02,0.2295242477784815,0.23041665546535167,0.22913513785804437
06R040_03,0.13543229689050423,0.13278511930708103,0.13487869271983755
06R040_04,0.18404852562038962,0.1806747233456663,0.18107932856585013
06R040_05,0.24049696519896618,0.24196568076153843,0.240642808463148
06R040_06,0.1626623043461621,0.16300341176936367,0.16577376745648756
06R040_07,0.216594661442052,0.2140394046688025,0.21585411355478654
06R040_08,0.1350888644983918,0.13459321354972556,0.13915239675309388
06R040_09,0.14611822466542335,0.14632441112147102,0.1481581302239957
06R040_10,0.16585117530662571,0.17365821211075627,0.1654770337742937
06R050_01,0.12514962280247852,0.12408568121142521,0.12615364417466718
06R050_02,0.131510892020981,0.1330139995524051,0.12949070709228921
06R050_03,0.22351563641503125,0.2214640454066499,0.2217746057091784
06R050_04,0.15609048769974765,0.16046687980286858,0.1579606363520347
06R050_05,0.1434414711616766,0.14414563078463968,0.14578472842376602
06R050_06,0.2860598501652367,0.2841245955434846,0.29001769824260276
06R050_07,0.2341767470453677,0.23583137841214946,0.23108159377260745
06R050_08,0.21341402982137994,0.20919935198442347,0.21127805504434954
06R050_09,0.154779204288426,0.14982745528600538,0.15581624537352556
06R050_10,0.21375059344944988,0.21909978504443475,0.21079278141913435
06R060_01,0.21903499271035495,0.21973010555483627,0.22549454345021644
06R060_02,0.18548907021359,0.1866858489205099,0.18733785030078554
06R060_03,0.25707814963730585,0.2538961718590266,0.25449802581523856
06R060_04,0.2923374425565528,0.2912539790985602,0.29207630780781296
06R060_05,0.23063971407972028,0.23090625572663567,0.2346239869322244
06R060_06,0.2143752920335049,0.21366840301290774,0.21245500280373963
06R060_07,0.19946266956095735,0.19988764743759888,0.1991308005782789
06R060_08,0.14706421465217542,0.14440682956900217,0.1470913686521126
06R060_09,0.24721409065907687,0.24423422812352588,0.24365559892391975
06R060_10,0.2156670297156003,0.21011071840969564,0.21272284943603667
06R070_01,0.17458894547856002,0.18037549599034886,0.18354127710061793
06R070_02,0.2094490359271299,0.21387074161873565,0.21348863764099588
06R070_03,0.19710459199890584,0.19553665981378957,0.19770779438312427
06R070_04,0.191687047380008,0.19058833832156669,0.19269148211300297
06R070_05,0.18939281113907927,0.1990558071103671,0.19255486999560714
06R070_06,0.26534042263238483,0.25569398427524576,0.25977101871283065
06R070_07,0.24844590708586847,0.2486685797878349,0.2483883682812729
06R070_08,0.22613822166357725,0.22980614764844343,0.22727654702097005
06R070_09,0.14286470766418022,0.13918614527904652,0.13868664229371477
06R070_10,0.23175453992755443,0.23201574668172956,0.2360033349078019
06R080_01,0.19123240850837195,0.195827890258362,0.19203790091522663
06R080_02,0.19437064705212206,0.20235041238441415,0.20385989169983773
06R080_03,0.17330724985937931,0.17360853621175934,0.17327953200200688
06R080_04,0.12875985633891684,0.1285491955865033,0.12882421199880836
06R080_05,0.18383512733224255,0.18782961785731597,0.18377122146876546
06R080_06,0.19485408767108026,0.1925946508019228,0.19625922853764058
06R080_07,0.12700026416494561,0.12853997852900867,0.12645033112108828
06R080_08,0.21089865335123043,0.21072409782798002,0.21325340305401644
06R080_09,0.22086898814623543,0.22377915218949782,0.21997109721181615
06R080_10,0.19720652771577984,0.19762797880248853,0.1956504657886837
06R090_01,0.12128146270199207,0.12031205886704499,0.12423223059433613
06R090_02,0.17030640383784834,0.16818549203845345,0.1690171234404469
06R090_03,0.14386693557865426,0.1437229259021771,0.1401916778662393
06R090_04,0.18214732444438714,0.18403271568697172,0.1854507909412665
06R090_05,0.26580677005022657,0.2628180144822616,0.26514901458065987
06R090_06,0.20197042742568783,0.20205637389604866,0.19828944592329903
06R090_07,0.2649124166305113,0.2633111757531628,0.2610506656462772
06R090_08,0.2679342856019082,0.27263077773978484,0.2672225160974853
06R090_09,0.23637537305667264,0.23118853183406787,0.23421491376371803
06R090_10,0.19740016716971237,0.19673452768477612,0.19699622567561081
06R100_01,0.18615847105562985,0.18961647650471747,0.18603304812407467
06R100_02,0.21744464661755114,0.2141721450522078,0.21747497452007172
06R100_03,0.24486670187459958,0.23762368663821126,0.23654864514113852
06R100_04,0.19025263806072937,0.19232072564791655,0.19507917510779996
06R100_05,0.24094459314599753,0.2380193231717591,0.2378533896251925
06R100_06,0.21086661107121443,0.2058379691845373,0.21076650481316594
06R100_07,0.21875807033236516,0.21770755083911456,0.22113810476984633
06R100_08,0.08477426574279898,0.08504022303619212,0.08428087245389651
06R100_09,0.22234145951405498,0.22164985304631343,0.21737341109586758
06R100_10,0.17694928506221186,0.17942874854460122,0.1810281633789458
07R000_00,0.04030805873156935,0.04152371056085319,0.041826284278544484
07R010_01,0.09819656072331749,0.10347672329980767,0.10213140132095357
07R010_02,0.10301860438570432,0.10535862794183193,0.1059899819735359
07R010_03,0.07404232698590847,0.07531686666472971,0.07525524633175532
07R010_04,0.06070317033809468,0.05948218661908384,0.060509691132790054
07R010_05,0.17090268195897879,0.17362443510680575,0.17044073527784653
07R010_06,0.16794232623218258,0.1694070625046433,0.16863176750188458
07R010_07,0.08340614581223844,0.08507274756517592,0.08429891039435244
07R010_08,0.2519673307492854,0.2440320873711304,0.24374768774595673
07R010_09,0.24179019209121566,0.24402533363352985,0.24277559465000478
07R010_10,0.10098444679898468,0.09858644648725486,0.10004866783420312
07R020_01,0.17946526820968464,0.18097595490739793,0.17806283386955582
07R020_02,0.06978041165779275,0.07081872619874202,0.07278997275307791
07R020_03,0.23078107948361432,0.2312253320638931,0.23558529342593787
07R020_04,0.15645475836780307,0.15345724133169122,0.15174160584624077
07R020_05,0.18734171716041972,0.18574894313968895,0.18392430855298836
07R020_06,0.1539344890712975,0.15475353454469273,0.1529668127282206
07R020_07,0.12453153455313888,0.12005055115706148,0.12019894375119086
07R020_08,0.1476111657628578,0.14985516964987375,0.14975560207159014
07R020_09,0.1799324185895294,0.18119104286787238,0.17922309947202664
