Network,1,2,3
04R010_04,0.3715611813899959,0.36712182569205015,0.3687788702350483
04R010_05,0.34747523088251864,0.35060244918610434,0.340554707504515
04R010_06,0.3753707297479348,0.37667609437299987,0.3790528245350882
04R010_07,0.41570984485858553,0.4240557808517666,0.4207057836150434
04R010_08,0.23687232361092397,0.2385756485083026,0.24255509022310717
04R010_09,0.33039717117836426,0.3355781473079661,0.33552121538084473
04R010_10,0.20200294762189183,0.19799561420778172,0.19445762669127944
04R020_01,0.3167521361086711,0.3188128715977472,0.31620537610941546
04R020_02,0.21189468871344802,0.21141305072245875,0.2126192367677362
04R020_03,0.2105327338089809,0.22307949569067442,0.2209972215140345
04R020_04,0.4191454612990031,0.4227889944858846,0.4186380899911386
04R020_05,0.24232524087538,0.2448723612142745,0.23947772873095555
04R020_06,0.3020615896841102,0.301623824904363,0.3035427842151833
04R020_07,0.2224488025120221,0.22332434284233568,0.22255821509682
04R020_08,0.40444600517192275,0.40791008666477274,0.4067964816006514
04R020_09,0.4623298519116981,0.4608585693418465,0.45791310601090274
04R020_10,0.4502902477499287,0.4523709533110592,0.44843006669231283
04R030_01,0.19414327746492702,0.18499065230077247,0.1871380777562726
04R030_02,0.17221023429532065,0.1705035669474063,0.17137260256152978
04R030_03,0.2253442034082484,0.2146520855262246,0.2172680375773633
04R030_04,0.35407797370286187,0.34937655967765924,0.35417269042386074
04R030_05,0.22510978603769422,0.22299787999841317,0.22235422052381074
04R030_06,0.22666608443822944,0.22991896580430773,0.22670016378865412
04R030_07,0.20793305907011456,0.21207665435188908,0.2146746574818882
04R030_08,0.31436286474913383,0.30767289543746706,0.3059635775960853
04R030_09,0.46860063719401496,0.46869953009325016,0.46461730920853217
04R030_10,0.3096809751183627,0.3030835038465465,0.3028818791553549
04R040_01,0.18126908461875668,0.1854789490817214,0.18830582875666674
04R040_02,0.3924140290185102,0.38900210679480374,0.3907027504060348
04R040_03,0.25877582670310295,0.26332338677437994,0.2688077293659566
04R040_04,0.1863990501844369,0.18694013265333853,0.1847024209012362
04R040_05,0.2652193759268723,0.26330797299250575,0.26456420141784043
04R040_06,0.382420388894429,0.3860085905620858,0.3902895620148768
04R040_07,0.3460292326581806,0.3464565807994877,0.3489739960093964
04R040_08,0.2162805072979996,0.2110982380432754,0.21102363845892255
04R040_09,0.16775986540278648,0.16983468531802787,0.1715880436136115
04R040_10,0.38861336608470703,0.39170162955937526,0.39011664180600214
04R050_01,0.3871880109599656,0.38687146912749204,0.3875038778284907
04R050_02,0.4034031591079596,0.39825253116865694,0.40277611471763874
04R050_03,0.32360003214971034,0.3258015448726692,0.3218826666862114
04R050_04,0.266778690997632,0.27385627516178424,0.269967658606625
04R050_05,0.16788133549845927,0.22128335927334747,0.17189151860597168
04R050_06,0.33137893463437046,0.33881751707478336,0.3315735179202579
04R050_07,0.33537315348651353,0.3393212519138245,0.33879293617212014
04R050_08,0.43888017443024346,0.44070290482675045,0.4389980336196657
04R050_09,0.33651491157609686,0.33773023649923717,0.3406107102698565
04R050_10,0.23722560374940357,0.2291569467459667,0.2355316693788336
04R060_01,0.22480629164015373,0.22478918644635099,0.2229902712561084
04R060_02,0.29823834809743227,0.29852366266588437,0.3045941668517425
04R060_03,0.2010723359391403,0.20362826130236333,0.2024888575596615
04R060_04,0.1985726463967715,0.17361554585535127,0.19777726197570938
04R060_05,0.20227000609614612,0.19891017504135328,0.17107221083854618
04R060_06,0.22689059646799592,0.2267613735253851,0.22883556487629986
04R060_07,0.31871146770651904,0.3127078556669372,0.3134844381082061
04R060_08,0.2787198227654793,0.2790483082124467,0.28361920792847334
04R060_09,0.2399746973737235,0.23741360098333122,0.2426887487355348
04R060_10,0.31563244548303376,0.32448977592277295,0.326905655717526
04R070_01,0.30647744047514713,0.30660154610386203,0.3018118569224876
04R070_02,0.285628446988227,0.2832721590373063,0.2949915452424081
04R070_03,0.24853331001557052,0.24791562752426013,0.25323836203384914
