Network,1,2,3
EMT_6405,0.27564664780655507,0.2681357431896869,0.26708878058459773
EMT_6406,0.2159413740700493,0.22273854103348212,0.2149546979763992
EMT_6407,0.3536758281269352,0.3581537638859392,0.3577007081601797
EMT_6408,0.24448494179481167,0.24534367900521614,0.2444079222391889
EMT_6409,0.24383995942223485,0.23744095146070987,0.24226317496083052
EMT_6410,0.239174950336038,0.2359442523657752,0.2351333388057052
EMT_6801,0.2907034518179116,0.287787736648569,0.32473697856119854
EMT_6802,0.34737200521824374,0.3494428533287794,0.35412092582038157
EMT_6803,0.24718909214341855,0.24816305660067217,0.24960639039780896
EMT_6804,0.26464662849356385,0.2672248954465524,0.2639484061515578
EMT_6805,0.18217809381687364,0.1877437537049851,0.1874378756724449
EMT_6806,0.2252131973066265,0.22622109198003684,0.2232332515428896
EMT_6807,0.2329014933849982,0.2579256068116701,0.2573809696594298
EMT_6808,0.1465277232261437,0.14560543698755182,0.1552654250172527
EMT_6809,0.29912279701168426,0.2895039857625791,0.292663820035737
EMT_6810,0.2540720404822303,0.25340971749466884,0.30517382462153203
EMT_7201,0.2565691323734222,0.25838176815853936,0.2581070450484674
EMT_7202,0.2529594602530639,0.25223937312458933,0.2553936034620328
EMT_7203,0.3708892329877882,0.3692424367620514,0.37238906997707033
EMT_7204,0.16133110507748413,0.1633348588754303,0.1674681752917857
EMT_7205,0.15115417374115192,0.15070450254918635,0.15407388248794582
EMT_7206,0.19123002246353302,0.17457699314434796,0.17442898177974636
EMT_7207,0.1515882268487625,0.15604980363716933,0.1502636360195361
EMT_7208,0.3428310113874591,0.34735515061730315,0.3471307167855925
EMT_7209,0.24128526679836876,0.2468066026769598,0.2396506527075596
EMT_7210,0.15266459279045028,0.15916128790976805,0.1569014073878811
EMT_7601,0.2834497375981214,0.3103698889505957,0.28578885739519233
EMT_7602,0.19831569188589168,0.19794284558068082,0.19161388016625955
EMT_7603,0.3359276632208498,0.33425500736122016,0.3324813661911032
EMT_7604,0.25115067006507097,0.2466889754906944,0.25040048707455265
EMT_7605,0.3264814915625355,0.3265977909315956,0.3282653546224632
EMT_7606,0.18817267098067486,0.1896486303672624,0.18861184952862423
EMT_7607,0.3424817081226047,0.3542404060421319,0.35426172352654295
EMT_7608,0.308258235238074,0.3350059404322344,0.30930270291827866
EMT_7609,0.34459330064397325,0.29892518467019724,0.3468357213998801
EMT_7610,0.3978741052194183,0.39898702685352067,0.3997025583664655
EMT_8001,0.2923486119258155,0.29159890759009793,0.30010197827453255
EMT_8002,0.26384696471034885,0.2643390843987691,0.2601846910307294
EMT_8003,0.2106066837650432,0.2108728835096942,0.21242017672317925
EMT_8004,0.2800845990886185,0.2841738531099847,0.2405856672947087
EMT_8005,0.270201234540713,0.2710509922322458,0.270294718792828
EMT_8006,0.3117434418543248,0.3029993817410669,0.30764037973141306
EMT_8007,0.3264165138513556,0.32301283573620376,0.319383302472834
EMT_8008,0.2881789818422733,0.2850831256579539,0.2871100262692205
EMT_8009,0.45319047468216056,0.2758988820921993,0.4536541998244491
EMT_8010,0.2518560110854254,0.2543829236923143,0.2517653456423695
