Network,Number of Swaps,Influence Team Strength,Correlation Team Strength,Number of PCs,PC1 Variance,Influence Team 1,Influence Team 2,PCA Team 1,PCA Team 2,Hamming Distance,Inv. Hamming Distance
P000_000_62_14,10,0.053390468,0.327437001,11.33333333,0.621089099,SP1;MYC;MYC-SP1;NFYA;GATA6;TCF3;LEF1;CDX2;CEBP;SUMO1;KLF4,SOX17;BMP2K;SP3;OCT4-FOXD3;FOXA2;FOXA1;GATA2;GATA3;PIASy;LEF1-bCat;FOXD3;HNF4A;LMCD1;OCT4;PBX1;PRDM14;GATA4;Oct4-Sox2;SOX2;PIAS1;ZIC3;NANOG,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;GATA6;FOXA2;TCF3;FOXA1;GATA2;PIASy;LEF1;CDX2;HNF4A;CEBP;GATA4;PIAS1,NFYA;OCT4-FOXD3;GATA3;LEF1-bCat;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,0.3939393939393939,0.6060606060606061
P000_000_62_15,10,0.067868133,0.349304791,11.0,0.635950828,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;LMCD1;OCT4;PBX1;PRDM14;Oct4-Sox2;SOX2;ZIC3;NANOG,GATA6;CDX2;SUMO1;GATA4;KLF4;PIAS1,SP1;MYC;BMP2K;MYC-SP1;NFYA;OCT4-FOXD3;FOXD3;HNF4A;LMCD1;OCT4;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,SOX17;SP3;GATA6;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;CEBP;GATA4;PIAS1,0.3939393939393939,0.6060606060606061
P000_000_62_16,10,0.060206544,0.154113021,18.0,0.272371674,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;GATA6;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;FOXD3;HNF4A;CEBP;OCT4;PBX1,LMCD1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;KLF4;PIAS1;ZIC3;NANOG,SP1;MYC;SOX17;MYC-SP1;NFYA;OCT4-FOXD3;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,BMP2K;SP3;GATA6;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;GATA4;PIAS1,0.6666666666666666,0.3333333333333333
P000_000_62_17,10,0.244293692,0.191539207,16.0,0.398186075,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;GATA6;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;FOXD3;HNF4A;CEBP;LMCD1;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,PIAS1,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;GATA4;PIAS1,NFYA;OCT4-FOXD3;GATA6;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,0.4545454545454545,0.5454545454545454
P000_000_62_18,10,0.016458177,0.232268692,14.66666667,0.412002853,SP1;MYC;BMP2K;MYC-SP1;SP3;NFYA;GATA6;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;FOXD3;HNF4A;CEBP;PBX1;KLF4,SOX17;OCT4-FOXD3;FOXA2;LMCD1;OCT4;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;PIAS1;ZIC3;NANOG,SP1;MYC;MYC-SP1;NFYA;OCT4-FOXD3;FOXA2;TCF3;PIASy;LEF1;LEF1-bCat;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;PIAS1;ZIC3;NANOG,SOX17;BMP2K;SP3;GATA6;FOXA1;GATA2;GATA3;CDX2;HNF4A;CEBP;GATA4,0.6060606060606061,0.3939393939393939
P000_000_62_19,10,0.015041629,0.367072687,14.66666667,0.53217773,SP1;MYC;BMP2K;MYC-SP1;SP3;NFYA;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;FOXD3;HNF4A;CEBP;LMCD1;OCT4;PBX1;SUMO1;GATA4;Oct4-Sox2;SOX2;PIAS1;ZIC3;NANOG,SOX17;OCT4-FOXD3;GATA6;PRDM14;KLF4,SP1;MYC;MYC-SP1;NFYA;OCT4-FOXD3;FOXA2;TCF3;FOXA1;PIASy;CDX2;FOXD3;LMCD1;OCT4;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;KLF4;PIAS1;ZIC3;NANOG,SOX17;BMP2K;SP3;GATA6;GATA2;GATA3;LEF1;LEF1-bCat;HNF4A;CEBP;PBX1,0.3636363636363636,0.6363636363636364
P000_000_62_20,10,0.058360632,0.401685782,11.0,0.617076834,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;LMCD1;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;PIAS1;ZIC3;NANOG,OCT4-FOXD3;GATA6;CDX2;KLF4,SOX17;BMP2K;SP3;GATA6;FOXA2;GATA2;GATA3;LEF1;LEF1-bCat;HNF4A;GATA4,SP1;MYC;MYC-SP1;NFYA;OCT4-FOXD3;TCF3;FOXA1;PIASy;CDX2;FOXD3;CEBP;LMCD1;OCT4;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;PIAS1;ZIC3;NANOG,0.5454545454545454,0.4545454545454545
P000_000_62_21,10,0.064615112,0.360638818,10.0,0.603609196,SP1;MYC;MYC-SP1;NFYA;OCT4-FOXD3;GATA6;LEF1;LEF1-bCat;FOXD3;CEBP;OCT4;PBX1;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,SOX17;BMP2K;SP3;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;CDX2;HNF4A;LMCD1;SUMO1;PRDM14;GATA4;PIAS1,SOX17;BMP2K;SP3;GATA6;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;CDX2;HNF4A;CEBP;KLF4;PIAS1;ZIC3,SP1;MYC;MYC-SP1;NFYA;OCT4-FOXD3;LEF1-bCat;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;NANOG,0.696969696969697,0.303030303030303
P000_000_62_22,10,0.054747915,0.261094972,15.0,0.483720266,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;LMCD1;OCT4;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;PIAS1;ZIC3;NANOG,GATA6;CDX2;PBX1;KLF4,SOX17;BMP2K;SP3;GATA6;TCF3;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;GATA4;PIAS1,SP1;MYC;MYC-SP1;NFYA;OCT4-FOXD3;FOXA2;FOXA1;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,0.5454545454545454,0.4545454545454545
P000_000_62_23,10,0.068630787,0.402280108,10.0,0.679116791,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;LMCD1;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;PIAS1;ZIC3;NANOG,GATA6;CDX2;KLF4,SOX17;BMP2K;SP3;GATA6;FOXA2;TCF3;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;GATA4;PIAS1,SP1;MYC;MYC-SP1;NFYA;OCT4-FOXD3;FOXA1;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,0.5454545454545454,0.4545454545454545
P000_000_62_24,10,0.234919167,0.322393702,13.0,0.519309344,SP1;MYC;BMP2K;MYC-SP1;SP3;NFYA;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;LMCD1;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;PIAS1;ZIC3;NANOG,SOX17;OCT4-FOXD3;GATA6;CDX2;KLF4,MYC;OCT4-FOXD3;FOXA2;GATA3;LEF1;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,SP1;SOX17;BMP2K;MYC-SP1;SP3;NFYA;GATA6;TCF3;FOXA1;GATA2;PIASy;CDX2;LEF1-bCat;HNF4A;CEBP;GATA4;PIAS1,0.4848484848484848,0.5151515151515151
P000_000_62_25,10,0.033493062,0.323875984,12.0,0.595913726,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;LMCD1;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;KLF4;PIAS1;ZIC3;NANOG,OCT4-FOXD3;GATA6;CDX2,SP1;MYC;SOX17;BMP2K;MYC-SP1;GATA6;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;SUMO1;GATA4;PIAS1,SP3;NFYA;OCT4-FOXD3;FOXD3;LMCD1;OCT4;PBX1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,0.3636363636363636,0.6363636363636364
P000_000_62_26,10,0.019199887,0.353591717,14.0,0.518568567,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;GATA6;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;FOXD3;HNF4A;CEBP;OCT4;KLF4,LMCD1;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;PIAS1;ZIC3;NANOG,MYC;BMP2K;NFYA;OCT4-FOXD3;FOXD3;HNF4A;LMCD1;OCT4;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,SP1;SOX17;MYC-SP1;SP3;GATA6;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;CEBP;GATA4;PIAS1,0.696969696969697,0.303030303030303
P000_000_62_27,10,0.020567202,0.285193048,14.0,0.46954504,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;LMCD1;OCT4;PBX1;SUMO1;GATA4;Oct4-Sox2;SOX2;PIAS1;ZIC3;NANOG,OCT4-FOXD3;GATA6;CDX2;PRDM14;KLF4,SP1;MYC;SOX17;MYC-SP1;NFYA;OCT4-FOXD3;FOXA2;TCF3;FOXA1;PIASy;CDX2;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;KLF4;PIAS1;ZIC3;NANOG,BMP2K;SP3;GATA6;GATA2;GATA3;LEF1;LEF1-bCat;HNF4A;CEBP,0.3636363636363636,0.6363636363636364
P000_000_62_28,10,0.028171379,0.251162324,15.0,0.447860927,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;LMCD1;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;PIAS1;ZIC3;NANOG,GATA6;CDX2;KLF4,SP1;MYC;MYC-SP1;NFYA;OCT4-FOXD3;TCF3;FOXA1;GATA3;PIASy;FOXD3;LMCD1;OCT4;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;KLF4;PIAS1;ZIC3;NANOG,SOX17;BMP2K;SP3;GATA6;FOXA2;GATA2;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;PBX1,0.3333333333333333,0.6666666666666666
P000_000_62_29,10,0.010064201,0.306763088,13.0,0.556068442,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;GATA6;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;FOXD3;HNF4A;CEBP;LMCD1;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,PIAS1,SP3;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;CEBP;GATA4;PIAS1,SP1;MYC;SOX17;BMP2K;MYC-SP1;NFYA;OCT4-FOXD3;GATA6;FOXD3;HNF4A;LMCD1;OCT4;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,0.6363636363636364,0.3636363636363636
P000_000_62_30,10,0.02995627,0.354829363,13.0,0.577376033,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;GATA6;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;FOXD3;HNF4A;CEBP;OCT4;PBX1;KLF4;ZIC3;NANOG,LMCD1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;PIAS1,SP1;MYC;MYC-SP1;FOXA2;FOXA1;LEF1;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,SOX17;BMP2K;SP3;NFYA;OCT4-FOXD3;GATA6;TCF3;GATA2;GATA3;PIASy;CDX2;LEF1-bCat;HNF4A;CEBP;GATA4;PIAS1,0.5757575757575758,0.4242424242424242
P000_000_62_31,10,0.056312391,0.328190811,12.0,0.587632955,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;GATA6;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;LMCD1;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;KLF4;PIAS1;ZIC3;NANOG,OCT4-FOXD3;CDX2,SOX17;BMP2K;SP3;GATA6;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;GATA4;PIAS1,SP1;MYC;MYC-SP1;NFYA;OCT4-FOXD3;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,0.4242424242424242,0.5757575757575758
P000_000_62_32,10,0.09421201,0.415158511,9.0,0.698719911,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;OCT4;PBX1;PRDM14;Oct4-Sox2;SOX2;ZIC3;NANOG,GATA6;CDX2;LMCD1;SUMO1;GATA4;KLF4;PIAS1,SP1;MYC;MYC-SP1;NFYA;OCT4-FOXD3;FOXA2;FOXA1;CDX2;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,SOX17;BMP2K;SP3;GATA6;TCF3;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;HNF4A;CEBP;GATA4;PIAS1,0.4545454545454545,0.5454545454545454
P000_000_62_33,10,0.014091001,0.338428729,13.0,0.51889275,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;LMCD1;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;PIAS1;ZIC3;NANOG,GATA6;CDX2;KLF4,SP1;SOX17;GATA6;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;CEBP;SUMO1;GATA4;PIAS1,MYC;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;FOXD3;HNF4A;LMCD1;OCT4;PBX1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,0.5454545454545454,0.4545454545454545
P000_000_62_34,10,0.049730264,0.33133307,13.0,0.528264256,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;GATA6;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;FOXD3;HNF4A;CEBP;LMCD1;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,PIAS1,BMP2K;SP3;GATA6;TCF3;GATA2;GATA3;PIASy;CDX2;HNF4A;CEBP;PIAS1,SP1;MYC;SOX17;MYC-SP1;NFYA;OCT4-FOXD3;FOXA2;FOXA1;LEF1;LEF1-bCat;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,0.696969696969697,0.303030303030303
P000_000_62_35,10,0.236440047,0.309878056,13.0,0.519537112,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;LMCD1;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;PIAS1;ZIC3;NANOG,GATA6;CDX2;KLF4,SP1;SOX17;BMP2K;GATA6;TCF3;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;GATA4;PIAS1,MYC;MYC-SP1;SP3;NFYA;OCT4-FOXD3;FOXA2;FOXA1;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,0.5757575757575758,0.4242424242424242
P000_000_62_36,10,0.045273054,0.227706627,14.0,0.540379257,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;LMCD1;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;PIAS1;ZIC3;NANOG,OCT4-FOXD3;GATA6;CDX2;KLF4,MYC;SP3;NFYA;OCT4-FOXD3;FOXA2;FOXA1;GATA3;FOXD3;CEBP;LMCD1;OCT4;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,SP1;SOX17;BMP2K;MYC-SP1;GATA6;TCF3;GATA2;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;GATA4;PIAS1,0.4242424242424242,0.5757575757575758
P000_000_62_37,10,0.016155515,0.19845577,17.0,0.343232429,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;PIAS1;ZIC3;NANOG,GATA6;CDX2;LMCD1;KLF4,SP1;MYC;MYC-SP1;NFYA;OCT4-FOXD3;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,SOX17;BMP2K;SP3;GATA6;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;GATA4;PIAS1,0.5151515151515151,0.4848484848484848
P000_000_62_38,10,0.017566513,0.374066555,12.0,0.633155685,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;LMCD1;OCT4;PBX1;PRDM14;Oct4-Sox2;SOX2;PIAS1;ZIC3;NANOG,GATA6;CDX2;SUMO1;GATA4;KLF4,SP1;MYC;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;TCF3;FOXA1;PIASy;FOXD3;HNF4A;CEBP;LMCD1;OCT4;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;PIAS1;ZIC3;NANOG,SOX17;GATA6;FOXA2;GATA2;GATA3;LEF1;CDX2;LEF1-bCat;GATA4,0.2424242424242424,0.7575757575757576
P000_000_62_39,10,0.063908927,0.380403851,12.0,0.618233062,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;PIAS1;ZIC3;NANOG,GATA6;CDX2;LMCD1;KLF4,SP1;MYC;MYC-SP1;NFYA;OCT4-FOXD3;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,SOX17;BMP2K;SP3;GATA6;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;GATA4;PIAS1,0.5151515151515151,0.4848484848484848
P000_000_62_40,10,0.074799349,0.331756287,11.0,0.585247549,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;PIAS1;ZIC3;NANOG,OCT4-FOXD3;GATA6;CDX2;LMCD1;KLF4,MYC;NFYA;OCT4-FOXD3;FOXA2;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,SP1;SOX17;BMP2K;MYC-SP1;SP3;GATA6;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;GATA4;PIAS1,0.5757575757575758,0.4242424242424242
P000_000_62_41,10,0.019341615,0.308539801,14.0,0.548525765,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;GATA6;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;FOXD3;HNF4A;CEBP;OCT4;KLF4,LMCD1;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;PIAS1;ZIC3;NANOG,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;OCT4-FOXD3;GATA6;FOXA2;TCF3;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;FOXD3;HNF4A;CEBP;OCT4;GATA4;PIAS1,NFYA;FOXA1;LMCD1;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,0.1515151515151515,0.8484848484848485
P000_000_62_42,10,0.023684899,0.36492493,13.0,0.58817275,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;LMCD1;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;PIAS1;ZIC3;NANOG,OCT4-FOXD3;GATA6;CDX2;KLF4,SP1;MYC;MYC-SP1;NFYA;OCT4-FOXD3;FOXA1;FOXD3;CEBP;LMCD1;OCT4;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,SOX17;BMP2K;SP3;GATA6;FOXA2;TCF3;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;GATA4;PIAS1,0.4545454545454545,0.5454545454545454
P000_000_62_43,10,0.063403978,0.391819967,13.0,0.592763377,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;OCT4-FOXD3;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;LMCD1;OCT4;PBX1;GATA4;Oct4-Sox2;SOX2;KLF4;PIAS1;ZIC3;NANOG,GATA6;CDX2;SUMO1;PRDM14,SP1;MYC;BMP2K;MYC-SP1;NFYA;OCT4-FOXD3;GATA6;GATA3;FOXD3;HNF4A;OCT4;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,SOX17;SP3;FOXA2;TCF3;FOXA1;GATA2;PIASy;LEF1;CDX2;LEF1-bCat;CEBP;LMCD1;GATA4;PIAS1,0.4848484848484848,0.5151515151515151
P000_000_62_44,10,0.018017507,0.360944416,13.0,0.571517238,SP1;MYC;BMP2K;MYC-SP1;SP3;NFYA;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;FOXD3;HNF4A;CEBP;LMCD1;SUMO1;PRDM14;GATA4;KLF4;PIAS1,SOX17;OCT4-FOXD3;GATA6;FOXA2;OCT4;PBX1;Oct4-Sox2;SOX2;ZIC3;NANOG,SP1;MYC;BMP2K;MYC-SP1;SP3;GATA6;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;GATA4;PIAS1,SOX17;NFYA;OCT4-FOXD3;FOXA2;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,0.1818181818181818,0.8181818181818182
P000_000_62_45,10,0.014407974,0.244099885,14.0,0.486535004,SP1;MYC;SOX17;BMP2K;MYC-SP1;SP3;NFYA;FOXA2;TCF3;FOXA1;GATA2;GATA3;PIASy;LEF1;LEF1-bCat;FOXD3;HNF4A;CEBP;LMCD1;OCT4;PBX1;SUMO1;PRDM14;GATA4;Oct4-Sox2;SOX2;PIAS1;ZIC3;NANOG,OCT4-FOXD3;GATA6;CDX2;KLF4,MYC;NFYA;OCT4-FOXD3;FOXA1;FOXD3;LMCD1;OCT4;PBX1;SUMO1;PRDM14;Oct4-Sox2;SOX2;KLF4;ZIC3;NANOG,SP1;SOX17;BMP2K;MYC-SP1;SP3;GATA6;FOXA2;TCF3;GATA2;GATA3;PIASy;LEF1;CDX2;LEF1-bCat;HNF4A;CEBP;GATA4;PIAS1,0.5454545454545454,0.4545454545454545
